file,label,zcr,spectral_centroid,spectral_rolloff,chroma_stft,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
e01064.wav,0,0.07316080729166667,93.28492046807999,152.00466579861111,0.5937699747744142,-292.816469028751,216.23376611973046,44.00832972132845,-5.726660325953905,24.058427812774205,16.217562695013186,-12.081239154832101,-8.669707992599378,0.5142465265729098,-8.507539564863555,-12.570005623759238,-5.988112782977111,-6.012939022202234,-9.62312623230224,-8.2328138305514,-8.32213374905392,-10.880951344180879,-9.372370299092944,-7.155251895445907,-8.590873940130965
e01065.wav,0,0.061025191326530615,78.74610876871579,129.7499468537415,0.664683071230041,-291.6851118240215,244.7608479653027,59.06457354439425,3.05550311647805,28.399451586989386,14.833592144148188,-14.47640501413864,-8.52377260859591,0.8385579297409869,-8.685775574810432,-11.526024051581338,-4.621694809404928,-5.058916983111143,-7.373761866308814,-4.357007814217824,-3.943679150328974,-6.484437956857176,-6.43635143562104,-7.2164696894062565,-10.136935118806035
e01066.wav,0,0.08794696514423077,99.69470199885838,151.47986778846155,0.6688129870884051,-313.4979619065351,266.89163853118225,45.1580160016969,-4.647989512142095,28.005317071551737,4.8458318592158065,-22.823456298888186,-11.180189608602214,-6.53469622801898,-14.69353710411688,-11.527730410696133,-8.079496622024896,-9.547845600643404,-5.841943335785547,-4.101557204788359,-7.864970381507289,-7.780894234485447,-5.912515387153464,-6.545130379660895,-5.194604755309631
e01067.wav,0,0.07852811591569768,84.79565139558346,124.45494186046511,0.5984225259708617,-367.16816879537146,232.9599746588689,73.20161120292495,-0.003381027533845228,18.33348434226586,26.525384171335794,-6.8324377963625365,-26.605445956115293,-11.26252391319465,0.378550883186344,-9.787518691083907,-16.814642249699357,-9.516763273131378,-5.91128685158899,-12.40868553306028,-15.212121239652786,-10.80278467946694,-9.61720344248348,-13.091714841522702,-13.306415707261642
e01068.wav,0,0.1064453125,112.69539355286791,184.6764605978261,0.6503179925353781,-274.72588124702446,272.4517518321901,-1.8123120074709964,-11.884255345157111,45.53898593434936,2.657813511009225,-21.905547448143462,-2.112428181588465,-7.233873993588571,-13.36751200768844,-4.574788668614111,-7.965910076018954,-12.635502380265809,-9.334118087889719,-10.34105497345904,-11.058046008937188,-9.07400314177625,-9.706742083917563,-8.229232142885513,-5.971633419591907
e01069.wav,0,0.08446155894886363,108.38803002736431,177.11292613636363,0.6763993400955255,-308.37780999173816,220.24676476496543,43.2016327219057,-3.233881503110887,22.85849641053467,8.642099121700774,-18.88146002242413,-15.810211198952915,-6.46634406511476,-8.571038631372637,-10.257896967974931,-7.496240374556052,-5.737862958162756,-6.911479963732192,-9.040260955874148,-9.52897980150843,-8.768405695641983,-8.653291804563786,-9.047854393281535,-8.855087274335697
e01070.wav,0,0.05101581648284314,72.63097334249517,113.03232230392157,0.6551138853072042,-321.97803210279574,232.55922849239323,60.427288198899035,12.750395305050294,36.77505778358277,18.66517835099918,-11.72727993257652,-5.158425999504757,3.5278607219233193,-5.372708260813761,-6.202448074990757,-1.507085462016376,-7.324070001156493,-10.844189705655001,-6.490321250313998,-8.00554542378084,-11.180102755522066,-6.614258250970022,-5.4620067894302,-11.297293253738355
e01071.wav,0,0.06844554227941177,79.9109558174189,114.41865808823529,0.6244412381996384,-280.50750116687243,241.09444605721865,40.47287140516525,4.59979942427065,46.41205792928107,23.301567509680115,-14.501991177557386,-7.8523105596280764,-0.08591392220139375,-8.671681144710394,-8.682265142387692,-6.893635407111217,-11.73327021125391,-9.694196511314992,-5.5044986359690595,-10.483941826345628,-13.794569673572315,-9.088232730283089,-6.252896789871425,-7.979899858264978
e01072.wav,0,0.08642121787383178,102.06114355656403,152.9461156542056,0.6419369986461502,-256.74852215731124,275.7138696824859,34.612244431328016,-3.0368842620513283,37.31113559529468,4.229375741358691,-25.599470889440028,-10.832414095759685,-8.190069263916604,-14.293680117032368,-7.628173278909203,-6.709737093373015,-9.544716673004485,-6.197367405310148,-7.672622750409188,-9.66678696438576,-5.205004796647313,-6.029091398432888,-9.127389133366796,-5.027591663489002
e01073.wav,0,0.060775264616935484,73.15093299196111,108.05191532258064,0.7029798014990429,-335.712356237856,236.70495620269168,52.997283594510286,3.585842808851485,35.01053275118495,22.791057774567957,-7.710194215587368,-3.1649637663360175,4.072763676940314,-8.045126243737863,-12.491811524816635,-5.900215403880275,-6.651039228389698,-10.622222780851933,-9.768988189355476,-9.576981706921165,-10.119381534016423,-7.980914302913585,-7.4648261278664245,-9.656257557947825
e01074.wav,0,0.09453938802083334,94.87560554761049,134.375,0.6132090971253232,-327.7019160362505,261.4934721509665,22.866530407506662,-0.6944005931886006,50.49297245812901,13.532299370261484,-23.682442121779367,-8.436315045625689,-3.719664708676519,-13.615890665765262,-10.962392618366211,-9.279745733627248,-11.442301131503987,-9.504549691646051,-11.332385846109952,-13.36908952182049,-8.081494893868209,-5.048264214804193,-6.739240550575968,-5.955112509590081
e01075.wav,0,0.07217324746621621,83.85205224872321,129.30215371621622,0.6174816171849716,-391.62294597430065,203.31880830846197,44.14461846311836,3.6535524640558164,36.23486553445835,26.7559227050459,-5.8611504430488,-6.614587920730324,1.5580751866038742,-6.233296555741529,-10.12239806282034,-5.124508383960438,-6.4067528371392,-9.567136871173048,-6.650776293794943,-5.221097537136798,-6.782763790696914,-5.574392379749545,-5.628900475464459,-9.711505709115112
e01076.wav,0,0.06339932026836158,77.91013107609017,123.92964336158192,0.6322221548243795,-293.87730040931746,247.80259519771172,52.56500904614212,4.071405069763773,36.67719525540616,19.69440162445581,-11.548158289181798,-4.030229358496688,4.068674256832688,-5.755338783157945,-6.810912935506772,-1.5746833559285336,-4.6250037629310095,-6.56303768490466,-4.258065372024108,-6.535690377522386,-9.520548016564671,-7.979667125373824,-7.024207108462032,-7.5407015198963006
e01077.wav,0,0.06969401041666666,79.83734318563486,119.53667534722223,0.6477049361856942,-285.13289533486426,243.1628745897438,50.261757766560045,-0.8074953185569099,32.875323252919785,21.38420269436892,-7.442589078392686,-0.10769744361679964,6.469999834362664,-9.267690906790577,-15.813631624874704,-9.179275068886165,-9.045411812284467,-10.625473286119043,-6.242463904573391,-3.97894255273751,-5.128981915907892,-4.8257244394921335,-5.137955977203748,-6.18799348996715
e01078.wav,0,0.2195592493444056,249.07416797503797,418.6448317307692,0.3050527872027461,-91.70631951826914,290.32598840109347,-101.60932083509609,-29.673844921126083,34.80315286401095,-23.616941070918447,-8.98870089291133,-2.938656741068332,-12.81041779330966,-0.8622856980079897,-8.020319804320575,-8.266270307129762,-3.6654154617455146,-11.030374218962569,-8.075628410755732,-8.381108357277165,-10.832805457799019,-5.243131470569769,-6.4453533703663535,-5.22177374345094
e01079.wav,0,0.08668577516233766,91.3506081732142,126.76288555194805,0.6623462603650747,-337.27822130226,246.03528919810117,61.846570096808854,10.800412868937308,36.06947376116035,14.74049486248178,-22.11044086895262,-18.137352079583735,-7.726357523633058,-16.684501407400735,-20.127783632286974,-13.403067527335098,-11.531215292160745,-10.611466403274903,-7.147730799773158,-7.487510790726908,-7.578923966495133,-3.829559137281562,-3.9613170520790724,-7.166743632192234
e01080.wav,0,0.07845052083333333,93.46282240772044,153.33283253205127,0.6908249113637014,-306.2385732075115,276.5159048790384,46.87109980382276,-6.728120223628129,28.96968577252388,10.108225041743056,-16.260893744571042,-3.516230729860383,1.8051395963861872,-8.243548807615026,-6.18044072126981,-2.5343845662804543,-6.956529112328155,-7.077588609990973,-4.943338188029254,-6.722975588155189,-6.8751626896524085,-6.210277958065268,-7.651386987491782,-6.60676018652204
e01081.wav,0,0.12652422930743243,115.55167079885025,193.45175253378378,0.6184366633455807,-293.8099119712342,265.93315392174185,-4.061589267383168,-12.750179123044866,46.20493038403508,4.5480108830405825,-20.764793775107634,-0.6068997812082715,-5.248971420591794,-12.585121028385723,-4.788335542993194,-8.94706260553956,-14.194743695901384,-10.495504542305028,-11.972290537076216,-13.664352203941723,-10.24657046810729,-8.317274784508859,-5.9941749633950305,-4.50483031631608
e01082.wav,0,0.07436714920343138,92.796223475214,136.81449142156862,0.6603608562196641,-309.36792004314094,278.57467478756496,59.757389793923764,-19.58581321447553,25.813058976113116,38.06525665107034,-8.699239587034162,-26.66843353682923,-4.02268681750045,-0.21314091237642677,-18.30482249152022,-17.538950806029817,-2.4697257140791664,-2.7104780463804183,-10.748549388446797,-6.969068797388483,-1.3498241012661627,-6.18656783827915,-10.228477799466512,-6.08613293788703
e01083.wav,0,0.10140625,110.97723398074787,164.19270833333334,0.6221966394917222,-297.981904789104,285.1297971170127,52.37075103932806,-13.79505731359096,18.051133350581573,1.5291927958628653,-28.453663538977448,-17.432232803027325,-6.767536394501955,-14.437224604102315,-13.056673323540927,-6.9612478439988745,-9.844006459299573,-10.629620766408555,-6.646473309309088,-6.622933387813392,-7.436124765039558,-6.033563669807587,-6.305080603192155,-6.42544695854289
e01084.wav,1,0.04873238357843137,97.80218504276776,197.84007352941177,0.5373339788238723,-274.63252138986405,232.0967057568408,19.038303998085542,-4.6177564902953225,39.484608274286906,24.066428342077995,0.3961551949427341,0.6708323648572609,8.55346506413266,14.365729540144509,5.901773617032079,-4.817700943396665,-3.154713904477281,-3.5117342672282703,-5.5411158270987855,-2.438964613241942,-5.429036452455574,-7.23395514086829,0.023303894184129904,-0.6333597193858148
e01085.wav,0,0.06936190990691489,94.24445720987339,156.49933510638297,0.6121805244563786,-232.66744498103745,238.36323343392112,11.738529280457206,-3.974793537597039,46.42748245664998,14.51404613639028,-13.590430304033577,-1.2402076320763546,-1.8155356352807954,-6.924847939864007,-1.465200148762276,-2.1456091532204242,-3.744464775873937,-3.474375600917965,-8.487304328657888,-8.523916286275666,-5.850146863270572,-10.41305715123409,-9.850674989540662,-4.339606685659466
e01086.wav,0,0.09961987567204302,101.38964946240554,149.8970934139785,0.6526445520808108,-305.7237410720402,261.3936557952421,15.26726487781618,-9.605068060047858,40.71222711977055,6.724576304169812,-19.490508524801974,-0.6473973385830749,-5.708339389191276,-19.418750485843024,-10.413577386289848,-9.289652069096917,-16.88619380656972,-11.617074167810356,-8.518535279028686,-13.44062235661109,-10.520414484314802,-5.696290931313759,-8.677231268788987,-10.496852573409813
e01087.wav,0,0.07185570987654322,81.60444474401798,125.09645061728395,0.6516686872962145,-291.42676363702185,260.84268376252857,48.38908951713678,0.8561368757257729,38.08098208016401,18.013216804949764,-14.755762258107543,-5.690877928591302,1.4671709428497817,-8.320684041930377,-7.028450892956603,-1.8930338776618227,-6.386517620334823,-8.484180084662714,-6.270051894866022,-6.771043793370282,-5.72376320704879,-4.1388794649855365,-7.989732432316206,-10.913443898385212
e01088.wav,0,0.09164205411585366,92.76702517227297,141.2919207317073,0.5591886985451926,-297.51330805862176,261.4447515769814,42.761462413615185,-2.6721725672961605,33.641659120294726,9.049571970617329,-22.02638641448883,-9.984499179027944,-3.7779186282526633,-12.881845478874036,-10.737607989582195,-7.902398544374019,-11.379120142369151,-9.422375296997936,-7.821372266576648,-10.494336441406993,-8.377393042153976,-6.16897956477768,-8.743170124242166,-7.45456942880523
e01089.wav,0,0.12651306905864199,114.46143932264613,191.9970100308642,0.6162498038449821,-301.8915084873731,266.22533255141565,-3.951104601540073,-12.151639909813516,46.14298298852061,4.049492691240564,-20.486107138438495,-0.21349970346888836,-4.820910541427687,-12.103191919267214,-5.403732241807865,-10.122764671102795,-14.930612779029419,-11.213753737088043,-12.052408062515617,-12.521708132167593,-8.966941921863839,-7.588674145004964,-6.570493535075319,-6.749004884733557
e01090.wav,0,0.082903711928934,77.02726850592445,112.9590339467005,0.5924429100958738,-284.6080492282165,223.35312551675193,33.12926810000925,1.3415550102374312,45.59721525340755,26.688018005007027,-9.18166468722466,-3.3176525542318016,3.3177724954146375,-6.474646761189708,-6.123790606305628,-2.0621803507356775,-7.142395948182493,-8.366400068639702,-4.6675860700940905,-6.329998250857758,-8.198281632362637,-6.766699889799977,-8.498025382360844,-11.198893324135867
e01091.wav,0,0.06989052854938271,85.16924349286407,133.0054012345679,0.5594778342193539,-299.676845975647,263.0802381827711,58.05421582498453,-0.4746746284791692,31.07858466139041,17.686356274359923,-13.764813034195008,-6.976874321475288,1.7908138192206764,-10.98689066363039,-14.690863776043686,-4.960889163918591,-3.040033449388887,-6.476266502463008,-6.048152135116502,-6.0401856559790925,-7.39493442330881,-7.130758760801884,-7.051519113189583,-6.680666914307254
e01092.wav,0,0.08357747395833333,96.22572939607697,140.97924325980392,0.6659849995508534,-310.30854139020664,276.2194627579546,58.0620678412009,-20.2843945852685,24.845208547950765,36.02950793829693,-11.010882617619016,-28.545562237316556,-5.460713217432887,-1.222624428381619,-18.92785700623621,-17.991453841344118,-2.811281223264615,-2.8775737451729135,-10.908548329383489,-7.350085036681041,-1.7474710601266454,-6.137930845272395,-9.704086594440923,-5.536903956905977
e01093.wav,0,0.05685649671052632,74.30732115216153,119.79851973684211,0.622582283100593,-310.59982991052635,232.80080917924437,59.967165333327536,6.352258547535529,31.421820186728688,20.094039887070505,-9.907100270628696,-5.222061179081712,6.5508914892768635,-2.4690352746869664,-8.44168365518078,-2.738320622764068,-3.6367360333683805,-8.610831816961682,-6.21250399380084,-4.046680322748429,-7.3731149736201145,-8.040892251727803,-5.566295527594518,-6.470311924568489
e01094.wav,0,0.23423609240301724,256.35088606188333,424.99831627155174,0.2996060080539346,-91.90194760968811,278.609599354161,-100.42150372920395,-31.263566139558833,32.567565754985836,-26.661846417125837,-11.424557465273917,-1.985612854773765,-13.48701541233547,1.4402423954797388,-2.872357528017162,-8.655329038615774,-3.596016989761146,-9.178592329457548,-10.08661760972624,-8.809674444802258,-9.524420563560845,-5.423601952747371,-3.7262831355377504,-1.4977643965736547
e01095.wav,0,0.07071118836009174,81.46012390624972,119.88424598623853,0.5939726679545401,-293.36487653818256,256.29959937198464,48.02522620647002,3.7598721200269227,39.46229768835274,16.08352840302608,-16.25583480792408,-4.06173468317493,4.3547038627953345,-7.187348960203063,-8.494918342079655,-4.663275929327683,-9.24922411840615,-11.580754198751858,-9.710132513412455,-10.284646037122839,-9.457522170068831,-6.8651902663467625,-7.158808397583099,-7.231348796453937
e01096.wav,0,0.061507161458333334,72.78429137582705,116.69921875,0.6710883301662252,-320.863702283682,235.3760368374649,57.85227717546798,10.301716560366213,36.069403412766604,16.408024121879667,-14.332172124310814,-4.392266174234127,4.709418609431114,-8.504731906355788,-10.583802807415875,-2.7419736335573717,-7.975354076162187,-12.028110356922136,-3.084766666546464,-1.1518093533143665,-9.930385974590992,-11.324138837044792,-7.894149023521687,-11.479948644515433
e01097.wav,1,0.033763744212962965,75.59296907692043,120.32214506172839,0.6460703706071099,-415.48805959488527,185.245553684494,28.526564112566003,-0.4355728887783414,33.1921922493512,19.93315134296917,-5.995077043423297,-0.8028338019345888,3.8971311637958106,-4.658018224202563,-5.696695126833127,-2.386925770862193,-4.215170849534675,-4.128165722802922,-2.0099542180669,-3.3615322125744562,-4.345879108367279,-3.2262091547502467,-3.5103230551347044,-3.9584108028496416
e01098.wav,0,0.09900433084239131,91.80218147810386,117.52717391304348,0.5437763166556334,-333.26559359824853,206.76837032463408,53.92602467668611,13.069606613036537,37.77638605216795,22.719119496705854,-11.519262806130635,-14.174260182789805,-7.387291645350575,-14.089136106745666,-17.083946226402848,-12.454523674109248,-13.002915995025418,-14.87556862757969,-11.850155521934589,-10.08890291275149,-10.573110001986771,-8.438095442217357,-5.782123053170857,-4.92535469247917
e01099.wav,0,0.08650716145833333,104.94405744635931,163.93229166666666,0.5320265563153035,-317.5851719947916,195.90530955419894,11.709581723772367,-11.11009013644537,42.5433592996843,30.94896435988093,-0.28547186428780164,8.862249660356447,17.0340570190205,5.325074580743219,2.4269058468451594,5.959773760557482,1.7136068637602762,-1.6046886823661604,-1.609997848577102,-4.004470597942008,-4.026989550809917,-1.623017762208183,-3.18697919703976,-4.645935334860367
e01100.wav,0,0.07047765395220588,79.37989781449613,127.81479779411765,0.7033878917496853,-332.9998943090094,250.34786363396967,78.05794907588894,5.300073832700003,17.355795470067456,14.766494222742184,-7.764446885775738,-7.865459627989797,2.470236087927982,-2.5083299435696453,-8.971409285379998,-5.132796258564831,-4.23523798630255,-9.054658244154027,-8.96599322935488,-6.22400100732141,-8.276209745236141,-10.817857775741368,-9.661523414001389,-8.909741306718544
e01102.wav,0,0.058478461371527776,78.41707126957292,115.00379774305556,0.6659081494194962,-293.7529793895019,248.48255818298628,40.08013685504438,5.012431398680847,46.36109796674423,21.96393911789877,-11.082131997020168,-1.3501318936600109,2.0682076575463557,-10.174509091642879,-8.72359218007579,-3.6507234256759458,-6.578696286550397,-6.766007742747482,-6.096672493333055,-9.170328406721401,-8.481578746356497,-5.054360593402513,-5.001423527283793,-5.247112437713046
e01103.wav,0,0.0526516154661017,90.7250207650471,160.0734904661017,0.6787314166136573,-321.64061284685306,179.5424587771351,52.940467311974096,0.40964880969514916,15.419208295826481,20.401081288159187,3.680298690740257,-1.6983660920048158,3.6630013576120413,1.297751378041811,-4.672672989177283,-4.7296008125598625,-3.9850815983468273,-6.82359354374736,-8.366792600483157,-6.852317540687384,-6.735060256209188,-8.946889133524838,-9.348811042345897,-6.913140681340882
e01104.wav,0,0.06872758709016394,86.35516129545954,131.27561475409837,0.6234943060672545,-254.67700682512344,266.45482227396,39.60769436828246,-0.026453584659798433,41.38640056941653,13.762687991145107,-18.89539876832785,-5.785501322376136,-0.7202490617062515,-9.988019936941363,-5.7854682226648,-3.9776732085639503,-11.679508434670465,-11.557152510286157,-7.869854489878866,-8.619178807388204,-7.512889876084322,-6.918574477150697,-9.721380992317126,-8.541122086145453
e01105.wav,1,0.04499162946428571,78.56470112770636,111.88616071428571,0.6730302266895937,-290.71058596391185,229.11953742144343,31.778475747396033,0.219522225133627,48.055248096299714,31.7768606013876,-2.3850067633254994,3.8928479767895183,8.47785451080758,-4.551311695947338,-6.260757506372197,-2.3394371909827245,-6.864104768515688,-8.637329596437068,-6.21259519349015,-7.687468504190117,-8.182318334352324,-6.194072442300138,-7.38665296758141,-8.178082706080156
e01106.wav,0,0.06663818359375,87.01983132202507,146.44775390625,0.6550531495482573,-287.9620310805247,253.06636224049035,44.84044807563568,-5.019024204330355,32.58273852578833,16.96485672382022,-13.97733263599838,-3.8003702995954898,5.185382701808231,-6.219352579890016,-6.683939054252716,0.5904771393239228,-3.3199352471879804,-7.473722872207634,-4.693733999281362,-4.988792510888524,-7.316971067825184,-5.480959440328645,-3.443787025176662,-4.0788476115752985
e01107.wav,0,0.06717591366525423,84.93002347804317,136.60288665254237,0.6424922044838595,-370.4603051096237,224.8049039971646,75.57403838579668,10.135842106249859,19.060545481389166,15.362379747650138,-9.083086432132813,-13.699603885860899,-2.705783291542236,-1.8537819005407103,-6.992075201872469,-6.189382389125525,-4.808122175745162,-6.425161526644832,-5.306767926036363,-2.3729230069788763,-3.189259204455317,-5.605508072571753,-5.4485420577107355,-4.910683224198557
e01108.wav,0,0.07084037162162163,78.70653130896922,117.12151604729729,0.5984877672956856,-326.67571658075536,249.32395303993684,62.91961159717819,7.084694348598242,33.79777132802386,20.049577218402636,-12.922209592641112,-10.513557896597488,-0.8489322819777811,-8.39323860414623,-11.09265789329663,-5.751311908505993,-8.18651724388347,-12.107727348706703,-8.882719347604915,-6.739592317833333,-8.625508227509066,-9.222947508696837,-9.381046480513477,-10.165767205845865
e01109.wav,0,0.06950390625,90.75867840439791,147.0,0.655781006933142,-296.9636137740038,260.12929654038436,55.3268745637747,-5.761865929612454,23.00422679547911,10.966271570732347,-16.85952521597731,-8.989128756000383,0.09881842556300877,-9.647692680962692,-11.978312092905899,-6.300204108839591,-7.461155732892196,-8.03351763306417,-4.853025440604295,-6.925304313969924,-10.084917479918984,-7.735674695551782,-5.98717968839203,-7.110563280389866
e01110.wav,0,0.0641818576388889,69.71761368591704,107.01497395833333,0.7085166399877695,-303.838522125589,236.8652351468838,56.03826802143735,10.565569886836297,39.17980695546272,20.6970491080062,-11.108244324936496,-4.918241632024935,3.5645536173756622,-5.786555269713312,-9.114890593190118,-6.681743062422101,-10.301090756930343,-10.667204728917053,-5.337841993327422,-4.6489652845372,-6.751957728477689,-6.4123532641493375,-7.738848370314732,-10.912178647607984
e01111.wav,0,0.07186686197916667,81.35257892156801,108.7646484375,0.6309169896473356,-344.8164156187148,224.15368079057092,61.35402374997485,13.899037847449197,38.30232477955186,24.032781671176327,-9.226419693002374,-10.285952663566514,-3.267394738521523,-10.85959013166793,-13.226668279957732,-7.459976126584303,-9.536983597380345,-14.312148856612035,-12.025702241116852,-9.778621855883554,-11.425616453177827,-10.699167877019057,-7.229911160406988,-5.349531812875731
e01112.wav,0,0.09404201133578431,91.48588102550585,142.87492340686273,0.6468013508050339,-292.28506724889206,260.4165499829489,39.14295737407512,0.09356793020957041,37.66512551126168,7.446364684418773,-24.43993166378326,-9.799599491690131,-3.9754343172764135,-12.274278608268386,-6.9750314275109515,-4.447424976856763,-10.233744737287783,-7.361917014688441,-4.101761611749904,-8.120725137534773,-7.511790139147133,-4.560694057235046,-7.425571090395499,-8.766233848097034
e01113.wav,0,0.06017076646959459,73.12364346104164,114.09945101351352,0.6404307587092932,-275.43331743275735,223.7801579508814,52.845754638492124,9.431941887598486,37.569108282610664,18.580628340105275,-14.812405828387341,-7.093028634167552,3.081885281899535,-10.503874975764052,-15.16630474291815,-5.392412112313385,-6.074158858605128,-11.837772843245853,-7.119805264482352,-2.564002984584983,-7.128756036215173,-10.397865036993922,-7.925434511630063,-7.19700588068824
e01114.wav,0,0.1007508116883117,112.19647845945694,180.37236201298703,0.6827798918459205,-285.359526819736,275.2037723278384,0.7444635440911329,-5.38052530804735,48.26088078961595,1.2257329484923098,-22.348831346068025,-4.64353678252514,-9.1906669131272,-9.025179352869095,-1.659831016093435,-9.29609979668053,-8.292631017646428,-1.2296091880850375,-8.243834471312203,-12.25907997656737,-7.375169668299887,-6.363023643954236,-5.77292143159816,-4.376812394603561
e01115.wav,1,0.029489228219696968,66.44638201656943,106.09019886363636,0.637011123604923,-388.4168219945402,176.8041966885164,41.03806564248988,7.0337558689248825,33.59338670199208,26.610639413782085,0.5435076845315684,-0.3355959032276219,7.0741465108957655,1.1626307662736481,-3.974489884116479,-0.8876063127795033,-0.48031946594320796,-3.1941980684729105,-2.4546939433782806,-1.472765441330749,-3.559398490539445,-5.090741087024344,-5.3700254589802965,-6.390764624281746
e01116.wav,0,0.10740792410714285,103.106762366134,140.06696428571428,0.6009596861849217,-283.41651570946493,267.04786937525694,12.403468855229354,-3.738318122668547,52.753966192427065,14.374022668433028,-19.677082550572898,-5.415282788986269,-5.482264678085262,-13.844412870458875,-11.463963685338285,-14.963308517185405,-16.002127949615115,-7.957166706270813,-6.416157700963759,-7.663529671160726,-3.037468881574959,0.23322948049336364,-0.031839378095908116,-2.1841071158032483
e01117.wav,0,0.08131591796875,90.76286965097125,138.0908203125,0.6265762418859413,-297.7269164638152,253.751531062884,42.874874482357264,-2.8942610015428305,36.185324634750046,16.72546117486897,-16.018607860234304,-5.460159045098298,2.8891294419974174,-8.80276447462798,-10.202756744309912,-5.188132097599585,-8.019130842229691,-8.656973618022962,-6.323773477718273,-8.65505164015608,-9.164055119357913,-5.846416892827178,-6.583973053406875,-8.89668719591847
e01118.wav,0,0.06470404730902778,80.92095504896449,124.74229600694444,0.6079888965438786,-322.65209433818575,257.2336943594489,78.521951750547,4.385857531127126,18.862633972742625,16.631254291833695,-7.420574475805264,-9.040626996042404,-0.3911883913660323,-6.11955799299396,-11.925399557713721,-7.416930539579208,-6.090547711966311,-9.957105257956353,-9.196894309223905,-6.77680780011944,-8.279007078382229,-8.684831207000435,-6.155466632335355,-5.725755531560195
e01119.wav,0,0.06642433449074074,74.4977821483613,119.66507523148148,0.6986741752016004,-318.2283260208073,243.18525304116767,57.858427167175655,5.543870101394139,33.137191745975656,18.328192078785566,-12.69153106615732,-7.841342970776989,1.7434141227463524,-6.070167110826332,-9.926612939091486,-7.557282741826833,-9.031850723411969,-6.929504314217592,-1.3350248221730807,-3.650714310756311,-9.980307119299162,-10.927866253634237,-9.473516023816725,-9.327047659264856
e01120.wav,0,0.09841208261986302,114.97537215298736,179.80789811643837,0.6665537849173065,-222.4658527619236,288.51664320510076,12.598541939583354,-13.978372859960238,38.24047232223109,1.2334744710229593,-23.444234316620438,-4.080413429482467,-6.590815841965763,-13.811642780933278,-4.941809847153551,-3.900654426232127,-6.7707984322960115,-5.268338584686166,-7.51042118293686,-7.584957248776232,-3.785338101485665,-4.074328504708005,-4.17791003265323,-2.8724911305058813
e01121.wav,0,0.08714856599506579,105.87117859857051,166.61955180921052,0.6639176083149464,-254.73089967004404,281.8783412844716,28.142464267226263,-9.985158768856882,34.574970232862,2.707386958653725,-24.08639236091435,-4.797270912652393,-3.203323903539424,-13.109951654474955,-5.208635670263133,-2.3735088892391483,-9.25724794111341,-8.241532491241781,-5.464050091664,-7.014480961843222,-6.705917475762427,-5.371285646069674,-5.248939249484143,-5.4740874010722065
e01123.wav,0,0.08010629507211539,89.78291873267504,152.79447115384616,0.5961039782679439,-304.46853349191105,255.59141865973632,71.57572825392775,-5.577696278811045,11.409018354506593,13.719431317007768,-8.74348875529186,-9.989395496317844,1.124291335405007,-2.0543406133126667,-7.77035649952442,-3.9102691658148054,-2.4994105064393417,-6.840375726462884,-6.8206789870166995,-3.8995546272581887,-5.463232629042052,-8.369503816865972,-7.826005337890212,-6.23765478660625
e01124.wav,0,0.0831142327724359,93.22942195248689,143.8301282051282,0.6022752626138851,-272.8473885032032,270.0997840625596,32.59701593895253,-6.740683253855287,38.528056164898594,12.96216056752805,-17.154760391395296,-4.58556295149979,-3.365949373390605,-13.954467425729126,-8.435451716144087,-4.601735961362343,-9.316878554060654,-8.28022803890007,-7.149332231393316,-9.751088380233057,-8.131657300407234,-6.342521021149485,-8.251263111073126,-8.248607132683079
e01125.wav,0,0.06761633831521739,83.46467330648298,129.0336277173913,0.707159846518425,-333.0704150713816,249.87524353795578,67.96223333326559,2.6305794733190817,22.19962977539456,15.175708756308602,-9.762106778532253,-6.103555490665012,2.130752908119837,-7.999558842521871,-12.959798917891904,-6.372496941598342,-6.952660209796168,-10.866613738791498,-6.439236396295613,-3.5464553861985992,-8.209486273311803,-9.261626015424003,-4.930706370481079,-4.485663999277671
e01126.wav,0,0.06224744073275862,84.30423546184242,132.06043462643677,0.6595692449335706,-374.3551750427669,190.4544706959768,76.0294182417705,18.296717715871637,17.348539927123653,13.691672158563007,-3.8481165768115617,-10.189260113252514,-3.980212496869342,-2.2207544304753237,-7.197701180176309,-9.142300202511832,-6.400581568177782,-5.566389890176188,-7.859256860241675,-8.400488237213299,-6.632120804967959,-6.094197092076184,-6.577334617566441,-5.908745073907256
e01127.wav,0,0.0659008360745614,92.23564197123301,147.25534539473685,0.6927940884516094,-364.25975856214416,233.73338543938158,63.2977755876818,6.371471234788348,28.377300091757192,16.46167004297887,-17.43380469806726,-17.049140553088957,-1.2214994790676486,-1.942522477271106,-6.039535402075404,-3.094085037720878,-2.9745876103463327,-3.8816475208216157,-0.43003336514262835,-0.8579150665227123,-6.748925168750488,-7.628889285813103,-3.640012332813613,-3.8208769160429834
